ID,TRL2,TRVHR,time
1445672,3.5,22,22.5
1445675,3.5,22,22.5
1445693,3.5,22,22.6
1445706,3.5,22,22.5
1445715,3.5,22,22.6
1445726,3.5,22,22.6
1445828,3.5,22,22.2
1445830,3.5,22,22.5
1445831,3.5,22,22.6
1445832,3.5,22,22.7
1445833,3.5,22,22.6
1445837,3.5,22,22.7
1445838,3.5,22,22.8
1445841,3.5,22,22.5
1445842,3.5,22,22.7
1445843,3.5,22,22.7
1445846,3.5,22,22.7
1445861,3.5,22,22.8
1445863,3.5,22,22.4
1445864,3.5,22,22.6
1445865,3.5,22,22.4
1445866,3.5,22,22.5
1445867,3.5,22,22.4
1445868,3.5,22,22.6
1445869,3.5,22,22.5
1445870,3.5,22,22.6
1445871,3.5,22,22.5
1445872,3.5,22,22.5
1445873,3.5,22,22.6
1445874,3.5,22,22.6
1445875,3.5,22,22.5
1445876,3.5,22,22.4
1447027,3.5,22,22.7
1447037,3.5,22,22.7
1447040,3.5,22,22.8
1447065,3.5,22,22.6
1447066,3.5,22,22.6
1447067,3.5,22,22.4
1447070,3.5,22,22.5
1447071,3.5,22,22.6
1447072,3.5,22,22.4
1447073,3.5,22,22.4
1447074,3.5,22,22.6
1447075,3.5,22,22.6
1447077,3.5,22,22.4
1447078,3.5,22,22.4
1447079,3.5,22,22.6
1447080,3.5,22,22.8
1447081,3.5,22,22.4
1447082,3.5,22,22.6
1447083,3.5,22,22.4
1447084,3.5,22,22.8
1447085,3.5,22,22.4
1447086,3.5,22,22.6
1447087,3.5,22,22.4
1447088,3.5,22,22.6
1447120,3.5,22,22.1
1448374,3.5,22,23.0
1448375,3.5,22,22.9
1448376,3.5,22,23.0
1448378,3.5,22,23.0
1448509,3.5,22,22.1
1448535,3.5,22,22.2
1448540,3.5,22,22.1
1448541,3.5,22,22.1
1448544,3.5,22,22.1
1448546,3.5,22,22.0
1448550,3.5,22,22.1
1448551,3.5,22,22.0
1448557,3.5,22,22.0
1448559,3.5,22,22.2
1448564,3.5,22,22.8
1448565,3.5,22,22.7
1448566,3.5,22,22.6
1448567,3.5,22,22.8
1448569,3.5,22,22.8
1448571,3.5,22,22.8
1448573,3.5,22,22.6
1448574,3.5,22,22.6
1448576,3.5,22,22.7
1448577,3.5,22,22.8
1448579,3.5,22,22.6
1448581,3.5,22,22.8
1448585,3.5,22,22.8
1448879,3.5,22,22.1
1448913,3.5,22,22.2
1448916,3.5,22,22.2
1448919,3.5,22,22.2
1448920,3.5,22,22.2
1448921,3.5,22,22.2
1448922,3.5,22,22.2
1448924,3.5,22,22.2
1448926,3.5,22,22.2
1448929,3.5,22,22.2
1448931,3.5,22,22.2
1448935,3.5,22,22.2
1448936,3.5,22,22.3
1448938,3.5,22,22.2
1448965,3.5,22,22.3
1448967,3.5,22,22.3
1448971,3.5,22,22.3
1448974,3.5,22,22.3
1448975,3.5,22,22.2
1448976,3.5,22,22.3
1448980,3.5,22,22.2
1448984,3.5,22,22.1
1448985,3.5,22,22.0
1448986,3.5,22,22.0
1448989,3.5,22,22.1
1448990,3.5,22,22.0
1448991,3.5,22,22.0
1448995,3.5,22,22.1
1448996,3.5,22,22.0
1448999,3.5,22,22.0
1449000,3.5,22,22.2
1449051,3.5,22,22.2
1449052,3.5,22,22.1
1449054,3.5,22,22.1
1449055,3.5,22,22.1
1449056,3.5,22,22.2
1449064,3.5,22,22.7
1449066,3.5,22,22.8
1449069,3.5,22,22.8
1449070,3.5,22,22.8
1449072,3.5,22,22.8
1449074,3.5,22,22.8
1449222,3.5,22,22.0
1449223,3.5,22,22.0
1449244,3.5,22,22.3
1449247,3.5,22,22.2
1449252,3.5,22,22.2
1449259,3.5,22,22.0
1449270,3.5,22,22.5
1449272,3.5,22,22.6
1449275,3.5,22,22.5
1449277,3.5,22,22.6
1449280,3.5,22,22.6
1449281,3.5,22,22.4
1449282,3.5,22,22.4
1449284,3.5,22,22.4
1449287,3.5,22,22.4
1449289,3.5,22,22.6
1449295,3.5,22,22.2
1449296,3.5,22,22.2
1449300,3.5,22,22.2
1449301,3.5,22,22.3
1449302,3.5,22,22.3
1449306,3.5,22,22.3
1449308,3.5,22,22.1
1449309,3.5,22,22.1
1449310,3.5,22,22.1
1449311,3.5,22,22.1
1449312,3.5,22,22.1
1449315,3.5,22,22.1
1449316,3.5,22,22.1
1449319,3.5,22,22.1
1449329,3.5,22,22.3
1449337,3.5,22,22.3
1449339,3.5,22,22.3
1449340,3.5,22,22.3
1449344,3.5,22,22.2
1449350,3.5,22,22.2
1449387,3.5,22,22.3
1449388,3.5,22,22.3
1449390,3.5,22,22.3
1449391,3.5,22,23.0
1449395,3.5,22,22.4
1449397,3.5,22,22.9
1449400,3.5,22,23.0
1449403,3.5,22,22.9
1449409,3.5,22,23.0
1449410,3.5,22,22.9
1449431,3.5,22,22.6
1449433,3.5,22,22.2
1449436,3.5,22,22.6
1449440,3.5,22,22.6
1449442,3.5,22,22.6
1449443,3.5,22,22.7
1449445,3.5,22,22.6
1449446,3.5,22,22.7
1449447,3.5,22,22.7
1449448,3.5,22,22.6
1449451,3.5,22,22.6
1449452,3.5,22,22.7
1449462,3.5,22,22.2
1449464,3.5,22,22.1
1449473,3.5,22,22.0
1449478,3.5,22,22.2
1449481,3.5,22,22.1
1449484,3.5,22,22.1
1449487,3.5,22,22.1
1449488,3.5,22,22.1
1449491,3.5,22,22.2
1449506,3.5,22,22.2
1449513,3.5,22,22.2
1449514,3.5,22,22.8
1449515,3.5,22,22.7
1449516,3.5,22,22.1
1449517,3.5,22,22.6
1449518,3.5,22,22.6
1449519,3.5,22,22.1
1449520,3.5,22,22.7
1449521,3.5,22,22.7
1449523,3.5,22,22.1
1449524,3.5,22,22.6
1449526,3.5,22,22.8
1449527,3.5,22,22.6
1449528,3.5,22,22.8
1449530,3.5,22,22.6
1449531,3.5,22,22.6
1449532,3.5,22,22.6
1449533,3.5,22,22.0
1449534,3.5,22,22.6
1449535,3.5,22,22.5
1449536,3.5,22,22.4
1449537,3.5,22,22.6
1449538,3.5,22,22.2
1449540,3.5,22,22.4
1449541,3.5,22,22.6
1449542,3.5,22,22.5
1449543,3.5,22,22.6
1449545,3.5,22,22.6
1449546,3.5,22,22.4
1449547,3.5,22,22.2
1449549,3.5,22,22.5
1449550,3.5,22,22.5
1449551,3.5,22,22.4
1449711,3.5,22,22.6
1449720,3.5,22,22.6
1449798,3.5,22,22.1
1449799,3.5,22,22.3
1450001,3.5,22,22.4
1450003,3.5,22,22.1
1450006,3.5,22,22.3
1450013,3.5,22,22.1
1450016,3.5,22,22.5
1450017,3.5,22,22.5
1450018,3.5,22,22.6
1450019,3.5,22,22.5
1450021,3.5,22,22.6
1450023,3.5,22,22.6
1450025,3.5,22,22.5
1450027,3.5,22,22.6
1450031,3.5,22,22.7
1450033,3.5,22,22.7
1450034,3.5,22,22.6
1450036,3.5,22,22.8
1450037,3.5,22,22.7
1450040,3.5,22,22.1
1450041,3.5,22,22.2
1450054,3.5,22,22.2
1450080,3.5,22,22.1
1450081,3.5,22,22.5
1450082,3.5,22,22.5
1450083,3.5,22,22.4
1450084,3.5,22,22.5
1450085,3.5,22,22.5
1450086,3.5,22,22.7
1450087,3.5,22,22.7
1450088,3.5,22,22.7
1450089,3.5,22,22.6
1450091,3.5,22,22.4
1450092,3.5,22,22.5
1450093,3.5,22,22.5
1450094,3.5,22,22.7
1450095,3.5,22,22.4
1450096,3.5,22,22.4
1450098,3.5,22,22.1
1450099,3.5,22,22.1
1450101,3.5,22,22.1
1450102,3.5,22,22.3
1450105,3.5,22,22.1
1450109,3.5,22,22.1
1450110,3.5,22,22.1
1450111,3.5,22,22.0
1450112,3.5,22,22.0
1450113,3.5,22,22.1
1450152,3.5,22,22.4
1451274,3.5,22,22.9
1451377,3.5,22,22.3
1451379,3.5,22,22.3
1451380,3.5,22,22.3
1451382,3.5,22,22.3
1451387,3.5,22,22.3
1451389,3.5,22,22.3
1451390,3.5,22,22.3
1451392,3.5,22,22.9
1451393,3.5,22,22.9
1451396,3.5,22,22.8
1451397,3.5,22,22.7
1451398,3.5,22,22.9
1451400,3.5,22,22.8
1451403,3.5,22,22.7
1451404,3.5,22,22.9
1451405,3.5,22,22.9
1451406,3.5,22,22.7
1451578,3.5,22,22.2
1451580,3.5,22,22.2
1451593,3.5,22,22.3
1451594,3.5,22,22.3
1451595,3.5,22,22.4
1451596,3.5,22,22.5
1451597,3.5,22,22.5
1451598,3.5,22,22.1
1451599,3.5,22,22.4
1451600,3.5,22,22.3
1451602,3.5,22,22.2
1451605,3.5,22,22.1
1451606,3.5,22,22.1
1451611,3.5,22,22.1
1451612,3.5,22,22.1
1451615,3.5,22,22.1
1451616,3.5,22,22.1
1451648,3.5,22,22.6
1451656,3.5,22,22.0
1451700,3.5,22,22.5
1451706,3.5,22,22.5
1451708,3.5,22,22.5
1451709,3.5,22,22.5
1451710,3.5,22,22.5
1451713,3.5,22,22.5
1451714,3.5,22,22.5
1451716,3.5,22,22.5
1451723,3.5,22,22.5
1451725,3.5,22,22.5
1451733,3.5,22,22.5
1451757,3.5,22,22.1
1451763,3.5,22,22.1
1451771,3.5,22,22.4
1451775,3.5,22,22.4
1451776,3.5,22,22.4
1451778,3.5,22,22.4
1451780,3.5,22,22.4
1451781,3.5,22,22.4
1451782,3.5,22,22.4
1451786,3.5,22,22.4
1451787,3.5,22,22.4
1451789,3.5,22,22.8
1451790,3.5,22,22.9
1451792,3.5,22,22.9
1451793,3.5,22,22.7
1451794,3.5,22,22.7
1451797,3.5,22,22.9
1451798,3.5,22,22.8
1451799,3.5,22,22.9
1451800,3.5,22,22.6
1451802,3.5,22,22.9
1451803,3.5,22,22.9
1451804,3.5,22,22.7
1451805,3.5,22,22.7
1451807,3.5,22,22.9
1451814,3.5,22,22.2
1451964,3.5,22,22.5
1451965,3.5,22,22.5
1451966,3.5,22,22.5
1451968,3.5,22,22.5
1451971,3.5,22,22.5
1451974,3.5,22,22.5
1451975,3.5,22,22.5
1451979,3.5,22,22.4
1451982,3.5,22,22.5
1451993,3.5,22,22.6
1453126,3.5,22,22.0
1453180,3.5,22,22.1
1453181,3.5,22,22.2
1453186,3.5,22,22.2
1453187,3.5,22,22.2
1453189,3.5,22,22.1
1453193,3.5,22,22.3
1453201,3.5,22,22.4
1453205,3.5,22,22.4
1453207,3.5,22,22.4
1453210,3.5,22,22.3
1453211,3.5,22,22.4
1453212,3.5,22,22.4
1453213,3.5,22,22.3
1453214,3.5,22,22.3
1453217,3.5,22,22.4
1453219,3.5,22,22.4
1453220,3.5,22,22.4
1453221,3.5,22,22.3
1453223,3.5,22,22.1
1453227,3.5,22,22.1
1453231,3.5,22,22.1
1453232,3.5,22,22.1
1453234,3.5,22,22.1
1453237,3.5,22,22.1
1453242,3.5,22,22.1
1453246,3.5,22,22.1
1453249,3.5,22,22.1
1453251,3.5,22,22.1
1453290,3.5,22,22.6
1453295,3.5,22,22.2
1453296,3.5,22,22.1
1453298,3.5,22,22.1
1453299,3.5,22,22.1
1453306,3.5,22,22.1
1453307,3.5,22,22.1
1453308,3.5,22,22.1
1453313,3.5,22,22.1
1453317,3.5,22,22.1
1453358,3.5,22,22.5
1453359,3.5,22,22.5
1453360,3.5,22,22.5
1453361,3.5,22,22.5
1453362,3.5,22,22.5
1453365,3.5,22,22.5
1453399,3.5,22,22.2
1453401,3.5,22,22.2
1453404,3.5,22,22.2
1453405,3.5,22,22.1
1453406,3.5,22,22.1
1453407,3.5,22,22.2
1453408,3.5,22,22.2
1453414,3.5,22,22.2
1453415,3.5,22,22.1
1453416,3.5,22,22.2
1453417,3.5,22,22.2
1453418,3.5,22,22.3
1453419,3.5,22,22.2
1453420,3.5,22,22.4
1453425,3.5,22,22.4
1453427,3.5,22,22.4
1453430,3.5,22,22.4
1453431,3.5,22,22.5
1453434,3.5,22,22.8
1453440,3.5,22,22.6
1453444,3.5,22,22.7
1453446,3.5,22,22.6
1453448,3.5,22,22.6
1453450,3.5,22,22.6
1453451,3.5,22,22.8
1453452,3.5,22,22.7
1453453,3.5,22,22.7
1453454,3.5,22,22.7
1453455,3.5,22,22.7
1453457,3.5,22,22.2
1453461,3.5,22,22.2
1453464,3.5,22,22.3
1453468,3.5,22,22.2
1453470,3.5,22,22.1
1453473,3.5,22,22.2
1453474,3.5,22,22.3
1453612,3.5,22,22.3
1453614,3.5,22,22.4
1453615,3.5,22,22.5
1453616,3.5,22,22.4
1453621,3.5,22,22.6
1453625,3.5,22,22.6
1453718,3.5,22,22.8
1453722,3.5,22,22.8
1453724,3.5,22,22.8
1453725,3.5,22,22.8
1453726,3.5,22,22.8
1453728,3.5,22,22.8
1453750,3.5,22,22.7
1453751,3.5,22,22.7
1453752,3.5,22,22.4
1453753,3.5,22,22.6
1453754,3.5,22,22.5
1453755,3.5,22,22.7
1453756,3.5,22,22.7
1453757,3.5,22,22.7
1453758,3.5,22,22.4
1453759,3.5,22,22.5
1453760,3.5,22,22.6
1453761,3.5,22,22.5
1453762,3.5,22,22.5
1453763,3.5,22,22.7
1453764,3.5,22,22.7
1453765,3.5,22,22.5
1453766,3.5,22,22.4
1453771,3.5,22,22.5
1453776,3.5,22,22.5
1453778,3.5,22,22.5
1453790,3.5,22,22.0
1453801,3.5,22,22.0
1453802,3.5,22,22.0
1456061,3.5,22,22.8
1456066,3.5,22,22.8
1456067,3.5,22,22.8
1456069,3.5,22,22.8
1456070,3.5,22,22.8
1456072,3.5,22,22.7
1456073,3.5,22,22.8
1456081,3.5,22,22.5
1456082,3.5,22,22.6
1456083,3.5,22,22.6
1456084,3.5,22,22.6
1456085,3.5,22,22.6
1456086,3.5,22,22.6
1456087,3.5,22,22.5
1456088,3.5,22,22.4
1456089,3.5,22,22.4
1456091,3.5,22,22.4
1456096,3.5,22,22.5
1456097,3.5,22,22.5
1456101,3.5,22,22.0
1456109,3.5,22,22.0
1458031,3.5,22,22.5
1458032,3.5,22,22.5
1458035,3.5,22,22.5
1458036,3.5,22,22.6
1458038,3.5,22,22.4
1458040,3.5,22,22.5
1458057,3.5,22,22.5
1458134,3.5,22,22.1
1458139,3.5,22,22.0
1458159,3.5,22,22.0
1458164,3.5,22,22.0
1458194,3.5,22,22.1
1458195,3.5,22,22.6
1458197,3.5,22,22.6
1458203,3.5,22,22.5
1458206,3.5,22,22.7
1458207,3.5,22,22.7
1458208,3.5,22,22.7
1458210,3.5,22,22.5
1458215,3.5,22,22.7
1458219,3.5,22,22.7
1458224,3.5,22,22.5
1458231,3.5,22,22.5
1458232,3.5,22,22.5
1458233,3.5,22,22.6
1458234,3.5,22,22.6
1458236,3.5,22,22.6
1458237,3.5,22,22.5
1458238,3.5,22,22.6
1458239,3.5,22,22.6
1458240,3.5,22,22.6
1458241,3.5,22,22.6
1458242,3.5,22,22.6
1458243,3.5,22,22.6
1458245,3.5,22,22.6
1458246,3.5,22,22.6
1458247,3.5,22,22.6
1458248,3.5,22,22.6
1458249,3.5,22,22.5
1459007,3.5,22,22.2
1459010,3.5,22,22.2
1459016,3.5,22,22.2
1459019,3.5,22,22.2
1459020,3.5,22,22.2
1459021,3.5,22,22.2
1459023,3.5,22,22.0
1459024,3.5,22,22.2
1459027,3.5,22,22.2
1459028,3.5,22,22.0
1459032,3.5,22,22.0
1459035,3.5,22,22.0
1459046,3.5,22,22.2
1459049,3.5,22,22.2
1459050,3.5,22,22.2
1459051,3.5,22,22.2
1459052,3.5,22,22.2
1459053,3.5,22,22.2
1459056,3.5,22,22.2
1459059,3.5,22,22.3
1459060,3.5,22,22.2
1459061,3.5,22,22.2
1459063,3.5,22,22.2
1459066,3.5,22,22.2
1459130,3.5,22,22.1
1459133,3.5,22,22.2
1459136,3.5,22,22.2
1459138,3.5,22,22.2
1459139,3.5,22,22.1
1459140,3.5,22,22.2
1459141,3.5,22,22.2
1459142,3.5,22,22.2
1459143,3.5,22,22.1
1459144,3.5,22,22.2
1459145,3.5,22,22.2
1459146,3.5,22,22.2
1459149,3.5,22,22.1
1459150,3.5,22,22.1
1459151,3.5,22,22.2
1459157,3.5,22,22.1
1459160,3.5,22,22.1
1459161,3.5,22,22.1
1459162,3.5,22,22.1
1459164,3.5,22,22.9
1459167,3.5,22,23.0
1459170,3.5,22,22.9
1459173,3.5,22,22.9
1459176,3.5,22,22.9
1459178,3.5,22,22.9
1459181,3.5,22,22.9
1459182,3.5,22,23.0
1459184,3.5,22,22.9
1459186,3.5,22,23.0
1459191,3.5,22,22.9
1459194,3.5,22,22.9
1459214,3.5,22,22.7
1459216,3.5,22,22.6
1459222,3.5,22,22.7
1459223,3.5,22,22.7
1459224,3.5,22,22.7
1459232,3.5,22,22.7
1459233,3.5,22,22.7
1459234,3.5,22,22.7
1459255,3.5,22,22.2
1459259,3.5,22,22.0
1459316,3.5,22,22.9
1459329,3.5,22,22.7
1459331,3.5,22,22.9
1459333,3.5,22,22.9
1459334,3.5,22,23.0
1459336,3.5,22,22.7
1459340,3.5,22,22.9
1459341,3.5,22,22.9
1459342,3.5,22,23.0
1459343,3.5,22,22.9
1459346,3.5,22,22.9
1459347,3.5,22,22.9
1459348,3.5,22,23.0
1459350,3.5,22,23.0
1459353,3.5,22,22.7
1459355,3.5,22,22.7
1459356,3.5,22,22.9
1459357,3.5,22,22.7
1459358,3.5,22,22.0
1459360,3.5,22,22.7
1459363,3.5,22,22.1
1459367,3.5,22,22.1
1459370,3.5,22,22.1
1459372,3.5,22,22.1
1459374,3.5,22,22.1
1459375,3.5,22,22.3
1459376,3.5,22,22.1
1459377,3.5,22,22.1
1459378,3.5,22,22.1
1459379,3.5,22,22.1
1459380,3.5,22,22.6
1459383,3.5,22,22.1
1459385,3.5,22,22.1
1459386,3.5,22,22.4
1459388,3.5,22,22.7
1459389,3.5,22,22.6
1459390,3.5,22,22.4
1459391,3.5,22,22.8
1459392,3.5,22,22.7
1459393,3.5,22,22.5
1459394,3.5,22,22.6
1459395,3.5,22,22.5
1459396,3.5,22,22.6
1459397,3.5,22,22.8
1459398,3.5,22,22.6
1459399,3.5,22,22.8
1459400,3.5,22,22.3
1459401,3.5,22,22.6
1459403,3.5,22,22.4
1459404,3.5,22,22.7
1459405,3.5,22,22.4
1459406,3.5,22,22.4
1459407,3.5,22,22.6
1459408,3.5,22,22.6
1459409,3.5,22,22.7
1459410,3.5,22,22.4
1459411,3.5,22,22.6
1459412,3.5,22,22.4
1459413,3.5,22,22.7
1459414,3.5,22,22.6
1459415,3.5,22,22.4
1459416,3.5,22,22.5
1459417,3.5,22,22.6
1459418,3.5,22,22.6
1459420,3.5,22,22.5
1459768,3.5,22,22.6
1459780,3.5,22,22.6
1459887,3.5,22,22.1
1459890,3.5,22,22.3
1459898,3.5,22,22.1
1459899,3.5,22,22.1
1459900,3.5,22,22.4
1459901,3.5,22,22.2
1459903,3.5,22,22.1
1459913,3.5,22,22.6
1459916,3.5,22,22.6
1459921,3.5,22,22.6
1459924,3.5,22,22.8
1459926,3.5,22,22.6
1459929,3.5,22,22.6
1459941,3.5,22,22.7
1459943,3.5,22,22.8
1459945,3.5,22,22.7
1459946,3.5,22,22.6
1459948,3.5,22,22.6
1459950,3.5,22,22.6
1459951,3.5,22,22.7
1459954,3.5,22,22.7
1459958,3.5,22,22.8
1459959,3.5,22,22.6
1459960,3.5,22,22.6
1459964,3.5,22,22.7
1459966,3.5,22,22.6
1459967,3.5,22,22.8
1459969,3.5,22,22.7
1459971,3.5,22,22.7
1460177,3.5,22,22.2
1460180,3.5,22,22.2
1460181,3.5,22,22.2
1460182,3.5,22,22.2
1460187,3.5,22,22.1
1460189,3.5,22,22.1
1460190,3.5,22,22.2
1460193,3.5,22,22.2
1460209,3.5,22,22.3
1460211,3.5,22,22.3
1460212,3.5,22,22.2
1460213,3.5,22,22.3
1460214,3.5,22,22.0
1460216,3.5,22,22.1
1460218,3.5,22,22.1
1460219,3.5,22,22.3
1460220,3.5,22,22.1
1460221,3.5,22,22.1
1460223,3.5,22,22.3
1460224,3.5,22,22.3
1460225,3.5,22,22.3
1460226,3.5,22,22.1
1460227,3.5,22,22.3
1460228,3.5,22,22.0
1460230,3.5,22,22.1
1460232,3.5,22,22.0
1460238,3.5,22,22.2
1460239,3.5,22,22.2
1460241,3.5,22,22.1
1460246,3.5,22,22.1
1460248,3.5,22,22.2
1460249,3.5,22,22.1
1460250,3.5,22,22.2
1460251,3.5,22,22.1
1460255,3.5,22,22.1
1460258,3.5,22,22.1
1460260,3.5,22,22.1
1460262,3.5,22,22.0
1460264,3.5,22,22.0
1460266,3.5,22,22.1
1460271,3.5,22,22.0
1460369,3.5,22,22.6
1460373,3.5,22,22.6
1460374,3.5,22,22.6
1460377,3.5,22,22.6
1460378,3.5,22,22.6
1460380,3.5,22,22.7
1460381,3.5,22,22.6
1460382,3.5,22,22.7
1460384,3.5,22,22.7
1460385,3.5,22,22.6
1460388,3.5,22,22.6
1460389,3.5,22,22.6
1460390,3.5,22,22.6
1460391,3.5,22,22.6
1460392,3.5,22,22.6
1460440,3.5,22,22.3
1460443,3.5,22,22.3
1460444,3.5,22,22.5
1460445,3.5,22,22.5
1460446,3.5,22,22.5
1460455,3.5,22,22.5
1460461,3.5,22,22.5
1460462,3.5,22,22.4
1460463,3.5,22,22.6
1460464,3.5,22,22.5
1460466,3.5,22,22.7
1460470,3.5,22,22.7
1460471,3.5,22,22.7
1460473,3.5,22,22.7
1460479,3.5,22,22.5
1460481,3.5,22,22.7
1460482,3.5,22,22.5
1460484,3.5,22,22.5
1460485,3.5,22,22.7
1460511,3.5,22,22.1
1460512,3.5,22,22.1
1460515,3.5,22,22.2
1460516,3.5,22,22.1
1460520,3.5,22,22.0
1460521,3.5,22,22.1
1460524,3.5,22,22.1
1460525,3.5,22,22.0
1460526,3.5,22,22.1
1460528,3.5,22,22.1
1460530,3.5,22,22.1
1460534,3.5,22,22.1
1460537,3.5,22,22.4
1460538,3.5,22,22.4
1460540,3.5,22,22.3
1460541,3.5,22,22.5
1460542,3.5,22,22.3
1460547,3.5,22,22.4
1460551,3.5,22,22.3
1460552,3.5,22,22.3
1460553,3.5,22,22.3
1460555,3.5,22,22.3
1460556,3.5,22,22.4
1460558,3.5,22,22.3
1460562,3.5,22,22.4
1460565,3.5,22,22.4
1460568,3.5,22,22.3
1460569,3.5,22,22.4
1460570,3.5,22,22.8
1460571,3.5,22,22.8
1460572,3.5,22,22.5
1460573,3.5,22,22.6
1460574,3.5,22,22.5
1460575,3.5,22,22.8
1460576,3.5,22,22.8
1460577,3.5,22,22.8
1460578,3.5,22,22.8
1460579,3.5,22,22.5
1460580,3.5,22,22.5
1460581,3.5,22,22.6
1460582,3.5,22,22.5
1460583,3.5,22,22.9
1460584,3.5,22,22.5
1460585,3.5,22,22.5
1460586,3.5,22,22.8
1460587,3.5,22,22.8
1460588,3.5,22,22.9
1460589,3.5,22,22.5
1460590,3.5,22,22.5
1460591,3.5,22,22.5
1460592,3.5,22,22.8
1460593,3.5,22,22.5
1460594,3.5,22,22.9
1460595,3.5,22,22.8
1460596,3.5,22,22.8
1460597,3.5,22,22.6
1460598,3.5,22,22.6
1460600,3.5,22,22.9
1460606,3.5,22,22.8
1460897,3.5,22,22.3
1460900,3.5,22,22.3
1460901,3.5,22,22.3
1460905,3.5,22,22.3
1460907,3.5,22,22.4
1460910,3.5,22,22.5
1460911,3.5,22,22.5
1460914,3.5,22,22.5
1460920,3.5,22,22.5
1460921,3.5,22,22.5
1460924,3.5,22,22.5
1460925,3.5,22,22.5
1460927,3.5,22,22.5
1464056,3.5,22,22.5
1464057,3.5,22,22.5
1464058,3.5,22,22.4
1464061,3.5,22,22.4
1464062,3.5,22,22.4
1464063,3.5,22,22.5
1464080,3.5,22,22.5
1464185,3.5,22,22.7
1464186,3.5,22,22.7
1464188,3.5,22,22.5
1464190,3.5,22,22.7
1464191,3.5,22,22.7
1464192,3.5,22,22.7
1464194,3.5,22,22.6
1464197,3.5,22,22.6
1464199,3.5,22,22.7
1464200,3.5,22,22.6
1464202,3.5,22,22.7
1464215,3.5,22,22.5
1464216,3.5,22,22.6
1464217,3.5,22,22.6
1464218,3.5,22,22.6
1464219,3.5,22,22.6
1464220,3.5,22,22.6
1464221,3.5,22,22.6
1464222,3.5,22,22.6
1464223,3.5,22,22.6
1473009,3.5,22,22.2
1473045,3.5,22,22.4
1473047,3.5,22,22.6
1473048,3.5,22,22.6
1473049,3.5,22,22.2
1473051,3.5,22,22.6
1473055,3.5,22,22.6
1473056,3.5,22,22.6
1473057,3.5,22,22.6
1473059,3.5,22,22.7
1473063,3.5,22,22.7
1473065,3.5,22,22.6
1473066,3.5,22,22.7
1473071,3.5,22,22.6
1473072,3.5,22,22.6
1473074,3.5,22,22.7
1473081,3.5,22,22.1
1473082,3.5,22,22.1
1473083,3.5,22,22.1
1473084,3.5,22,22.0
1473085,3.5,22,22.0
1473087,3.5,22,22.1
1473088,3.5,22,22.1
1473091,3.5,22,22.0
1473095,3.5,22,22.3
1473099,3.5,22,22.0
1473100,3.5,22,22.1
1473101,3.5,22,22.4
1473138,3.5,22,22.1
1473154,3.5,22,22.1
1473155,3.5,22,22.0
1473158,3.5,22,22.0
1473159,3.5,22,22.0
1473162,3.5,22,22.1
1473174,3.5,22,22.1
1473176,3.5,22,22.3
1473178,3.5,22,22.3
1473180,3.5,22,22.3
1473181,3.5,22,22.5
1473182,3.5,22,22.5
1473183,3.5,22,22.5
1473184,3.5,22,22.5
1473187,3.5,22,22.5
1473188,3.5,22,22.5
1473189,3.5,22,22.5
1473193,3.5,22,22.5
1473194,3.5,22,22.5
1473195,3.5,22,22.3
1473197,3.5,22,22.3
1473203,3.5,22,22.3
1473204,3.5,22,22.5
1473205,3.5,22,22.5
1473206,3.5,22,22.5
1473210,3.5,22,22.4
1475008,3.5,22,22.0
1475128,3.5,22,22.5
1475184,3.5,22,22.6
1475185,3.5,22,22.7
1475186,3.5,22,22.7
1475187,3.5,22,22.7
1475191,3.5,22,22.7
1475192,3.5,22,22.6
1475193,3.5,22,22.6
1475197,3.5,22,22.7
1475199,3.5,22,22.6
1475201,3.5,22,22.6
1475202,3.5,22,22.6
1475204,3.5,22,22.6
1475207,3.5,22,22.8
1475210,3.5,22,22.6
1475218,3.5,22,22.6
1475221,3.5,22,22.5
1475235,3.5,22,22.5
1475236,3.5,22,22.4
1475237,3.5,22,22.4
1475238,3.5,22,22.5
1475239,3.5,22,22.7
1475240,3.5,22,22.5
1475241,3.5,22,22.5
1475242,3.5,22,22.5
1475243,3.5,22,22.4
1475244,3.5,22,22.4
1475246,3.5,22,22.4
1475247,3.5,22,22.4
1475248,3.5,22,22.4
1475249,3.5,22,22.4
1475250,3.5,22,22.5
1475251,3.5,22,22.4
1475252,3.5,22,22.4
1475253,3.5,22,22.4
1475254,3.5,22,22.4
1475255,3.5,22,22.4
1475256,3.5,22,22.5
1475257,3.5,22,22.4
1475258,3.5,22,22.7
1475259,3.5,22,22.4
1475260,3.5,22,22.4
1475261,3.5,22,22.4
1475262,3.5,22,22.5
1475263,3.5,22,22.4
1475267,3.5,22,22.6
1475269,3.5,22,22.6
1475270,3.5,22,22.5
1475272,3.5,22,22.5
1475274,3.5,22,22.4
1475275,3.5,22,22.5
1475277,3.5,22,22.5
1475279,3.5,22,22.5
1475281,3.5,22,22.8
1475282,3.5,22,22.8
1475283,3.5,22,22.5
1475285,3.5,22,22.6
1475292,3.5,22,22.0
1475294,3.5,22,22.0
1475296,3.5,22,22.0
1485117,3.5,22,22.6
1485258,3.5,22,22.1
1485278,3.5,22,22.1
1485281,3.5,22,22.4
1485283,3.5,22,22.2
1485287,3.5,22,22.1
1485290,3.5,22,22.1
1485296,3.5,22,22.0
1485297,3.5,22,22.4
1485301,3.5,22,22.1
